clade	species	start	end	gc_content	gc_stretch_count
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12240	12300	0.5	0
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12270	12330	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12300	12360	0.6167	0
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12330	12390	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12360	12420	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12390	12450	0.5833	0
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12420	12480	0.5167	0
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12450	12510	0.5333	0
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12480	12540	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12510	12570	0.6	0
NC_072421.2	3::NC_072421.2:1353281-1365893(+)	12540	12600	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	0	60	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	30	90	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	60	120	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	90	150	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	120	180	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	150	210	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	180	240	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	210	270	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	240	300	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	270	330	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	300	360	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	330	390	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	360	420	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	390	450	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	420	480	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	450	510	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	480	540	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	510	570	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	540	600	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	570	630	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	600	660	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	630	690	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	660	720	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	690	750	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	720	780	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	750	810	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	780	840	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	810	870	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	840	900	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	870	930	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	900	960	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	930	990	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	960	1020	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	990	1050	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1020	1080	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1050	1110	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1080	1140	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1110	1170	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1140	1200	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1170	1230	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1200	1260	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1230	1290	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1260	1320	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1290	1350	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1320	1380	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1350	1410	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1380	1440	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1410	1470	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1440	1500	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1470	1530	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1500	1560	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1530	1590	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1560	1620	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1590	1650	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1620	1680	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1650	1710	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1680	1740	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1710	1770	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1740	1800	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1770	1830	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1800	1860	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1830	1890	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1860	1920	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1890	1950	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1920	1980	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1950	2010	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	1980	2040	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2010	2070	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2040	2100	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2070	2130	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2100	2160	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2130	2190	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2160	2220	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2190	2250	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2220	2280	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2250	2310	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2280	2340	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2310	2370	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2340	2400	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2370	2430	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2400	2460	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2430	2490	0.4833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2460	2520	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2490	2550	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2520	2580	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2550	2610	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2580	2640	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2610	2670	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2640	2700	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2670	2730	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2700	2760	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2730	2790	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2760	2820	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2790	2850	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2820	2880	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2850	2910	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2880	2940	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2910	2970	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2940	3000	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	2970	3030	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3000	3060	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3030	3090	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3060	3120	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3090	3150	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3120	3180	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3150	3210	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3180	3240	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3210	3270	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3240	3300	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3270	3330	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3300	3360	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3330	3390	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3360	3420	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3390	3450	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3420	3480	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3450	3510	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3480	3540	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3510	3570	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3540	3600	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3570	3630	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3600	3660	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3630	3690	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3660	3720	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3690	3750	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3720	3780	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3750	3810	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3780	3840	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3810	3870	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3840	3900	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3870	3930	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3900	3960	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3930	3990	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3960	4020	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	3990	4050	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4020	4080	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4050	4110	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4080	4140	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4110	4170	0.4667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4140	4200	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4170	4230	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4200	4260	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4230	4290	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4260	4320	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4290	4350	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4320	4380	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4350	4410	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4380	4440	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4410	4470	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4440	4500	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4470	4530	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4500	4560	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4530	4590	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4560	4620	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4590	4650	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4620	4680	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4650	4710	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4680	4740	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4710	4770	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4740	4800	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4770	4830	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4800	4860	0.5	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4830	4890	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4860	4920	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4890	4950	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4920	4980	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4950	5010	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	4980	5040	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5010	5070	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5040	5100	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5070	5130	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5100	5160	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5130	5190	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5160	5220	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5190	5250	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5220	5280	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5250	5310	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5280	5340	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5310	5370	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5340	5400	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5370	5430	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5400	5460	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5430	5490	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5460	5520	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5490	5550	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5520	5580	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5550	5610	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5580	5640	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5610	5670	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5640	5700	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5670	5730	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5700	5760	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5730	5790	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5760	5820	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5790	5850	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5820	5880	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5850	5910	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5880	5940	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5910	5970	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5940	6000	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	5970	6030	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6000	6060	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6030	6090	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6060	6120	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6090	6150	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6120	6180	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6150	6210	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6180	6240	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6210	6270	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6240	6300	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6270	6330	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6300	6360	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6330	6390	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6360	6420	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6390	6450	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6420	6480	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6450	6510	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6480	6540	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6510	6570	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6540	6600	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6570	6630	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6600	6660	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6630	6690	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6660	6720	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6690	6750	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6720	6780	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6750	6810	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6780	6840	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6810	6870	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6840	6900	0.5	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6870	6930	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6900	6960	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6930	6990	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6960	7020	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	6990	7050	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7020	7080	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7050	7110	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7080	7140	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7110	7170	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7140	7200	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7170	7230	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7200	7260	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7230	7290	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7260	7320	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7290	7350	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7320	7380	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7350	7410	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7380	7440	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7410	7470	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7440	7500	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7470	7530	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7500	7560	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7530	7590	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7560	7620	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7590	7650	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7620	7680	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7650	7710	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7680	7740	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7710	7770	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7740	7800	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7770	7830	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7800	7860	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7830	7890	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7860	7920	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7890	7950	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7920	7980	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7950	8010	0.5	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	7980	8040	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8010	8070	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8040	8100	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8070	8130	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8100	8160	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8130	8190	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8160	8220	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8190	8250	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8220	8280	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8250	8310	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8280	8340	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8310	8370	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8340	8400	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8370	8430	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8400	8460	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8430	8490	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8460	8520	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8490	8550	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8520	8580	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8550	8610	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8580	8640	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8610	8670	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8640	8700	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8670	8730	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8700	8760	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8730	8790	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8760	8820	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8790	8850	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8820	8880	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8850	8910	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8880	8940	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8910	8970	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8940	9000	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	8970	9030	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9000	9060	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9030	9090	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9060	9120	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9090	9150	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9120	9180	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9150	9210	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9180	9240	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9210	9270	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9240	9300	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9270	9330	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9300	9360	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9330	9390	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9360	9420	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9390	9450	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9420	9480	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9450	9510	0.5667	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9480	9540	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9510	9570	0.5333	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9540	9600	0.5167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9570	9630	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9600	9660	0.6167	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9630	9690	0.6	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9660	9720	0.5833	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9690	9750	0.55	0
NC_072421.2	1::NC_072421.2:1356963-1367256(+)	9720	9780	0.5667	0
